from,to,h,prior,n_subnodes,type,name,count
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,repeat(append(delete(repeat('1') 4) repeat('0'))),-17.796868,8,INT,8,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,repeat(append(delete(repeat('1') 4) repeat('0'))),-17.796868,8,INT,9,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,repeat(append(delete(repeat('1') 4) repeat('0'))),-17.796868,8,INT,30,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,repeat(append(delete(repeat('1') 4) repeat('0'))),-17.796868,8,SEQ,1,1
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,repeat(append(delete(repeat('1') 4) repeat('0'))),-17.796868,8,SEQ,0,1
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,repeat(append(delete(repeat('1') 4) repeat('0'))),-17.796868,8,SEQ,from_seq,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,repeat(append(delete(repeat('1') 4) repeat('0'))),-17.796868,8,SEQ,invert,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,repeat(append(delete(repeat('1') 4) repeat('0'))),-17.796868,8,SEQ,repeat,3
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,repeat(append(delete(repeat('1') 4) repeat('0'))),-17.796868,8,SEQ,append,1
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,repeat(append(delete(repeat('1') 4) repeat('0'))),-17.796868,8,SEQ,delete,1
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,repeat(append(delete(repeat('1') 4) repeat('0'))),-17.796868,8,SEQ,cut,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat('1') 4) invert(repeat('1'))),-17.796868,8,INT,0,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat('1') 4) invert(repeat('1'))),-17.796868,8,INT,1,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat('1') 4) invert(repeat('1'))),-17.796868,8,INT,2,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat('1') 4) invert(repeat('1'))),-17.796868,8,INT,3,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat('1') 4) invert(repeat('1'))),-17.796868,8,INT,4,1
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat('1') 4) invert(repeat('1'))),-17.796868,8,INT,5,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat('1') 4) invert(repeat('1'))),-17.796868,8,INT,6,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat('1') 4) invert(repeat('1'))),-17.796868,8,INT,7,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat('1') 4) invert(repeat('1'))),-17.796868,8,INT,8,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat('1') 4) invert(repeat('1'))),-17.796868,8,INT,9,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat('1') 4) invert(repeat('1'))),-17.796868,8,INT,30,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat('1') 4) invert(repeat('1'))),-17.796868,8,SEQ,1,2
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat('1') 4) invert(repeat('1'))),-17.796868,8,SEQ,0,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat('1') 4) invert(repeat('1'))),-17.796868,8,SEQ,from_seq,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat('1') 4) invert(repeat('1'))),-17.796868,8,SEQ,invert,1
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat('1') 4) invert(repeat('1'))),-17.796868,8,SEQ,repeat,2
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat('1') 4) invert(repeat('1'))),-17.796868,8,SEQ,append,1
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat('1') 4) invert(repeat('1'))),-17.796868,8,SEQ,delete,1
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat('1') 4) invert(repeat('1'))),-17.796868,8,SEQ,cut,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat(append('1' '1')) 4) repeat('0')),-19.501616,9,INT,0,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat(append('1' '1')) 4) repeat('0')),-19.501616,9,INT,1,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat(append('1' '1')) 4) repeat('0')),-19.501616,9,INT,2,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat(append('1' '1')) 4) repeat('0')),-19.501616,9,INT,3,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat(append('1' '1')) 4) repeat('0')),-19.501616,9,INT,4,1
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat(append('1' '1')) 4) repeat('0')),-19.501616,9,INT,5,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat(append('1' '1')) 4) repeat('0')),-19.501616,9,INT,6,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat(append('1' '1')) 4) repeat('0')),-19.501616,9,INT,7,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat(append('1' '1')) 4) repeat('0')),-19.501616,9,INT,8,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat(append('1' '1')) 4) repeat('0')),-19.501616,9,INT,9,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat(append('1' '1')) 4) repeat('0')),-19.501616,9,INT,30,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat(append('1' '1')) 4) repeat('0')),-19.501616,9,SEQ,1,2
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat(append('1' '1')) 4) repeat('0')),-19.501616,9,SEQ,0,1
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat(append('1' '1')) 4) repeat('0')),-19.501616,9,SEQ,from_seq,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat(append('1' '1')) 4) repeat('0')),-19.501616,9,SEQ,invert,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat(append('1' '1')) 4) repeat('0')),-19.501616,9,SEQ,repeat,2
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat(append('1' '1')) 4) repeat('0')),-19.501616,9,SEQ,append,2
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat(append('1' '1')) 4) repeat('0')),-19.501616,9,SEQ,delete,1
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat(append('1' '1')) 4) repeat('0')),-19.501616,9,SEQ,cut,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(append(delete(repeat('1') 4) repeat('0')) '1'),-19.501616,9,INT,0,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(append(delete(repeat('1') 4) repeat('0')) '1'),-19.501616,9,INT,1,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(append(delete(repeat('1') 4) repeat('0')) '1'),-19.501616,9,INT,2,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(append(delete(repeat('1') 4) repeat('0')) '1'),-19.501616,9,INT,3,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(append(delete(repeat('1') 4) repeat('0')) '1'),-19.501616,9,INT,4,1
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(append(delete(repeat('1') 4) repeat('0')) '1'),-19.501616,9,INT,5,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(append(delete(repeat('1') 4) repeat('0')) '1'),-19.501616,9,INT,6,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(append(delete(repeat('1') 4) repeat('0')) '1'),-19.501616,9,INT,7,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(append(delete(repeat('1') 4) repeat('0')) '1'),-19.501616,9,INT,8,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(append(delete(repeat('1') 4) repeat('0')) '1'),-19.501616,9,INT,9,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(append(delete(repeat('1') 4) repeat('0')) '1'),-19.501616,9,INT,30,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(append(delete(repeat('1') 4) repeat('0')) '1'),-19.501616,9,SEQ,1,2
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(append(delete(repeat('1') 4) repeat('0')) '1'),-19.501616,9,SEQ,0,1
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(append(delete(repeat('1') 4) repeat('0')) '1'),-19.501616,9,SEQ,from_seq,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(append(delete(repeat('1') 4) repeat('0')) '1'),-19.501616,9,SEQ,invert,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(append(delete(repeat('1') 4) repeat('0')) '1'),-19.501616,9,SEQ,repeat,2
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(append(delete(repeat('1') 4) repeat('0')) '1'),-19.501616,9,SEQ,append,2
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(append(delete(repeat('1') 4) repeat('0')) '1'),-19.501616,9,SEQ,delete,1
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(append(delete(repeat('1') 4) repeat('0')) '1'),-19.501616,9,SEQ,cut,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(append(delete(repeat('1') 4) repeat('0')) from_seq),-19.501616,9,INT,0,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(append(delete(repeat('1') 4) repeat('0')) from_seq),-19.501616,9,INT,1,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(append(delete(repeat('1') 4) repeat('0')) from_seq),-19.501616,9,INT,2,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(append(delete(repeat('1') 4) repeat('0')) from_seq),-19.501616,9,INT,3,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(append(delete(repeat('1') 4) repeat('0')) from_seq),-19.501616,9,INT,4,1
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(append(delete(repeat('1') 4) repeat('0')) from_seq),-19.501616,9,INT,5,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(append(delete(repeat('1') 4) repeat('0')) from_seq),-19.501616,9,INT,6,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(append(delete(repeat('1') 4) repeat('0')) from_seq),-19.501616,9,INT,7,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(append(delete(repeat('1') 4) repeat('0')) from_seq),-19.501616,9,INT,8,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(append(delete(repeat('1') 4) repeat('0')) from_seq),-19.501616,9,INT,9,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(append(delete(repeat('1') 4) repeat('0')) from_seq),-19.501616,9,INT,30,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(append(delete(repeat('1') 4) repeat('0')) from_seq),-19.501616,9,SEQ,1,1
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(append(delete(repeat('1') 4) repeat('0')) from_seq),-19.501616,9,SEQ,0,1
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(append(delete(repeat('1') 4) repeat('0')) from_seq),-19.501616,9,SEQ,from_seq,1
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(append(delete(repeat('1') 4) repeat('0')) from_seq),-19.501616,9,SEQ,invert,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(append(delete(repeat('1') 4) repeat('0')) from_seq),-19.501616,9,SEQ,repeat,2
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(append(delete(repeat('1') 4) repeat('0')) from_seq),-19.501616,9,SEQ,append,2
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(append(delete(repeat('1') 4) repeat('0')) from_seq),-19.501616,9,SEQ,delete,1
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(append(delete(repeat('1') 4) repeat('0')) from_seq),-19.501616,9,SEQ,cut,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat('1') 4) append(repeat('0') '1')),-19.501616,9,INT,0,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat('1') 4) append(repeat('0') '1')),-19.501616,9,INT,1,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat('1') 4) append(repeat('0') '1')),-19.501616,9,INT,2,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat('1') 4) append(repeat('0') '1')),-19.501616,9,INT,3,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat('1') 4) append(repeat('0') '1')),-19.501616,9,INT,4,1
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat('1') 4) append(repeat('0') '1')),-19.501616,9,INT,5,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat('1') 4) append(repeat('0') '1')),-19.501616,9,INT,6,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat('1') 4) append(repeat('0') '1')),-19.501616,9,INT,7,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat('1') 4) append(repeat('0') '1')),-19.501616,9,INT,8,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat('1') 4) append(repeat('0') '1')),-19.501616,9,INT,9,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat('1') 4) append(repeat('0') '1')),-19.501616,9,INT,30,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat('1') 4) append(repeat('0') '1')),-19.501616,9,SEQ,1,2
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat('1') 4) append(repeat('0') '1')),-19.501616,9,SEQ,0,1
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat('1') 4) append(repeat('0') '1')),-19.501616,9,SEQ,from_seq,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat('1') 4) append(repeat('0') '1')),-19.501616,9,SEQ,invert,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat('1') 4) append(repeat('0') '1')),-19.501616,9,SEQ,repeat,2
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat('1') 4) append(repeat('0') '1')),-19.501616,9,SEQ,append,2
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat('1') 4) append(repeat('0') '1')),-19.501616,9,SEQ,delete,1
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat('1') 4) append(repeat('0') '1')),-19.501616,9,SEQ,cut,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat('1') 4) append(repeat('0') '0')),-19.501616,9,INT,0,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat('1') 4) append(repeat('0') '0')),-19.501616,9,INT,1,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat('1') 4) append(repeat('0') '0')),-19.501616,9,INT,2,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat('1') 4) append(repeat('0') '0')),-19.501616,9,INT,3,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat('1') 4) append(repeat('0') '0')),-19.501616,9,INT,4,1
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat('1') 4) append(repeat('0') '0')),-19.501616,9,INT,5,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat('1') 4) append(repeat('0') '0')),-19.501616,9,INT,6,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat('1') 4) append(repeat('0') '0')),-19.501616,9,INT,7,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat('1') 4) append(repeat('0') '0')),-19.501616,9,INT,8,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat('1') 4) append(repeat('0') '0')),-19.501616,9,INT,9,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat('1') 4) append(repeat('0') '0')),-19.501616,9,INT,30,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat('1') 4) append(repeat('0') '0')),-19.501616,9,SEQ,1,1
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat('1') 4) append(repeat('0') '0')),-19.501616,9,SEQ,0,2
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat('1') 4) append(repeat('0') '0')),-19.501616,9,SEQ,from_seq,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat('1') 4) append(repeat('0') '0')),-19.501616,9,SEQ,invert,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat('1') 4) append(repeat('0') '0')),-19.501616,9,SEQ,repeat,2
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat('1') 4) append(repeat('0') '0')),-19.501616,9,SEQ,append,2
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat('1') 4) append(repeat('0') '0')),-19.501616,9,SEQ,delete,1
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat('1') 4) append(repeat('0') '0')),-19.501616,9,SEQ,cut,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat('1') 4) append(repeat('0') from_seq)),-19.501616,9,INT,0,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat('1') 4) append(repeat('0') from_seq)),-19.501616,9,INT,1,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat('1') 4) append(repeat('0') from_seq)),-19.501616,9,INT,2,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat('1') 4) append(repeat('0') from_seq)),-19.501616,9,INT,3,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat('1') 4) append(repeat('0') from_seq)),-19.501616,9,INT,4,1
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat('1') 4) append(repeat('0') from_seq)),-19.501616,9,INT,5,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat('1') 4) append(repeat('0') from_seq)),-19.501616,9,INT,6,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat('1') 4) append(repeat('0') from_seq)),-19.501616,9,INT,7,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat('1') 4) append(repeat('0') from_seq)),-19.501616,9,INT,8,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat('1') 4) append(repeat('0') from_seq)),-19.501616,9,INT,9,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat('1') 4) append(repeat('0') from_seq)),-19.501616,9,INT,30,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat('1') 4) append(repeat('0') from_seq)),-19.501616,9,SEQ,1,1
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat('1') 4) append(repeat('0') from_seq)),-19.501616,9,SEQ,0,1
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat('1') 4) append(repeat('0') from_seq)),-19.501616,9,SEQ,from_seq,1
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat('1') 4) append(repeat('0') from_seq)),-19.501616,9,SEQ,invert,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat('1') 4) append(repeat('0') from_seq)),-19.501616,9,SEQ,repeat,2
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat('1') 4) append(repeat('0') from_seq)),-19.501616,9,SEQ,append,2
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat('1') 4) append(repeat('0') from_seq)),-19.501616,9,SEQ,delete,1
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat('1') 4) append(repeat('0') from_seq)),-19.501616,9,SEQ,cut,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat(delete('1' 2)) 4) repeat('0')),-20.194763,9,INT,0,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat(delete('1' 2)) 4) repeat('0')),-20.194763,9,INT,1,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat(delete('1' 2)) 4) repeat('0')),-20.194763,9,INT,2,1
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat(delete('1' 2)) 4) repeat('0')),-20.194763,9,INT,3,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat(delete('1' 2)) 4) repeat('0')),-20.194763,9,INT,4,1
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat(delete('1' 2)) 4) repeat('0')),-20.194763,9,INT,5,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat(delete('1' 2)) 4) repeat('0')),-20.194763,9,INT,6,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat(delete('1' 2)) 4) repeat('0')),-20.194763,9,INT,7,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat(delete('1' 2)) 4) repeat('0')),-20.194763,9,INT,8,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat(delete('1' 2)) 4) repeat('0')),-20.194763,9,INT,9,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat(delete('1' 2)) 4) repeat('0')),-20.194763,9,INT,30,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat(delete('1' 2)) 4) repeat('0')),-20.194763,9,SEQ,1,1
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat(delete('1' 2)) 4) repeat('0')),-20.194763,9,SEQ,0,1
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat(delete('1' 2)) 4) repeat('0')),-20.194763,9,SEQ,from_seq,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat(delete('1' 2)) 4) repeat('0')),-20.194763,9,SEQ,invert,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat(delete('1' 2)) 4) repeat('0')),-20.194763,9,SEQ,repeat,2
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat(delete('1' 2)) 4) repeat('0')),-20.194763,9,SEQ,append,1
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat(delete('1' 2)) 4) repeat('0')),-20.194763,9,SEQ,delete,2
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat(delete('1' 2)) 4) repeat('0')),-20.194763,9,SEQ,cut,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat(invert('0')) 4) invert(repeat('1'))),-20.194763,9,INT,0,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat(invert('0')) 4) invert(repeat('1'))),-20.194763,9,INT,1,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat(invert('0')) 4) invert(repeat('1'))),-20.194763,9,INT,2,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat(invert('0')) 4) invert(repeat('1'))),-20.194763,9,INT,3,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat(invert('0')) 4) invert(repeat('1'))),-20.194763,9,INT,4,1
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat(invert('0')) 4) invert(repeat('1'))),-20.194763,9,INT,5,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat(invert('0')) 4) invert(repeat('1'))),-20.194763,9,INT,6,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat(invert('0')) 4) invert(repeat('1'))),-20.194763,9,INT,7,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat(invert('0')) 4) invert(repeat('1'))),-20.194763,9,INT,8,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat(invert('0')) 4) invert(repeat('1'))),-20.194763,9,INT,9,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat(invert('0')) 4) invert(repeat('1'))),-20.194763,9,INT,30,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat(invert('0')) 4) invert(repeat('1'))),-20.194763,9,SEQ,1,1
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat(invert('0')) 4) invert(repeat('1'))),-20.194763,9,SEQ,0,1
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat(invert('0')) 4) invert(repeat('1'))),-20.194763,9,SEQ,from_seq,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat(invert('0')) 4) invert(repeat('1'))),-20.194763,9,SEQ,invert,2
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat(invert('0')) 4) invert(repeat('1'))),-20.194763,9,SEQ,repeat,2
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat(invert('0')) 4) invert(repeat('1'))),-20.194763,9,SEQ,append,1
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat(invert('0')) 4) invert(repeat('1'))),-20.194763,9,SEQ,delete,1
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat(invert('0')) 4) invert(repeat('1'))),-20.194763,9,SEQ,cut,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat('1') 4) repeat(delete('0' 2))),-20.194763,9,INT,0,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat('1') 4) repeat(delete('0' 2))),-20.194763,9,INT,1,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat('1') 4) repeat(delete('0' 2))),-20.194763,9,INT,2,1
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat('1') 4) repeat(delete('0' 2))),-20.194763,9,INT,3,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat('1') 4) repeat(delete('0' 2))),-20.194763,9,INT,4,1
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat('1') 4) repeat(delete('0' 2))),-20.194763,9,INT,5,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat('1') 4) repeat(delete('0' 2))),-20.194763,9,INT,6,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete(repeat('1') 4) repeat(delete('0' 2))),-20.194763,9,INT,7,0
